J1808-2701 ~ lfl+06 ~ * ~ * ~ 2.45788177758 ~ 1.2e-10 ~ lfl+06 ~ 95 ~ 4.0e+00 ~ lfl+06 ~ pksmb ~ * ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.5818E-14 ~ 1.1e-17 ~ lfl+06 ~ 1.29e+13 ~ 5.92e+05 ~ 0.15 ~ 0 ~ lfl+06 ~ * ~ 0 ~ * ~ 4.160 ~ -3.357 ~ 18:08:13.23 ~ 4.0e-02 ~ lfl+06 ~ -27:01:21 ~ 9.0e+00 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1808-3249 ~ ebvb01 ~ * ~ * ~ 0.364912241765 ~ 1.0e-11 ~ ebvb01 ~ 147.37 ~ 1.9e-01 ~ ebvb01 ~ pkssw,htru_pks ~ * ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.0494E-15 ~ 1.0e-18 ~ ebvb01 ~ 1.62e+12 ~ 8.2e+05 ~ 1.7 ~ 3.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 359.035 ~ -6.115 ~ 18:08:04.48 ~ 2.0e-02 ~ ebvb01 ~ -32:49:34 ~ 1.0e+00 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1809+17 ~ scb+19 ~ * ~ * ~ 2.0667 ~ 0 ~ scb+19 ~ 47.32 ~ 9.0e-02 ~ scb+19 ~ lotaas ~ * ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 43.842 ~ 16.864 ~ 18:09:06 ~ 1.2e+01 ~ scb+19 ~ +17:04 ~ 3.0e+00 ~ scb+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1809-0119 ~ kjv+10 ~ * ~ * ~ 0.7449764016 ~ 3.0e-10 ~ bbb+12 ~ 140 ~ 2.0e+00 ~ bbb+12 ~ htru_pks ~ * ~ 2010 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.29E-15 ~ 2.0e-17 ~ bbb+12 ~ 1.32e+12 ~ 5.15e+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 26.962 ~ 8.627 ~ 18:09:51.36 ~ 1.0e-02 ~ bbb+12 ~ -01:19:29.0 ~ 4.0e-01 ~ bbb+12 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1809-0743 ~ ebvb01 ~ * ~ * ~ 0.313885674748 ~ 5.0e-12 ~ ebvb01 ~ 240.70 ~ 1.4e-01 ~ ebvb01 ~ pkssw,pksmb ~ * ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.521E-16 ~ 9.0e-19 ~ ebvb01 ~ 2.21e+11 ~ 3.27e+07 ~ 0.3 ~ 1.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 21.247 ~ 5.675 ~ 18:09:35.92 ~ 1.0e-02 ~ ebvb01 ~ -07:43:01.4 ~ 5.0e-01 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1809-1429 ~ mhl+02 ~ * ~ * ~ 0.895285284345 ~ 1.3e-11 ~ mhl+02 ~ 411.3 ~ 1.6e+00 ~ mhl+02 ~ pksmb,htru_pks ~ * ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.240E-15 ~ 4.0e-18 ~ mhl+02 ~ 2.19e+12 ~ 2.71e+06 ~ 0.6 ~ 1.0e-01 ~ mhl+02 ~ -2.1 ~ 2.0e-01 ~ jvk+18 ~ 15.306 ~ 2.393 ~ 18:09:45.510 ~ 8.0e-03 ~ mhl+02 ~ -14:29:25.0 ~ 1.2e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1809-1850 ~ hfs+04 ~ * ~ * ~ 1.12448108944 ~ 1.7e-10 ~ hfs+04 ~ 598 ~ 1.3e+01 ~ hfs+04 ~ pksmb ~ * ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.0575E-14 ~ 8.0e-18 ~ hfs+04 ~ 3.49e+12 ~ 1.68e+06 ~ 0.20 ~ 3.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 11.473 ~ 0.316 ~ 18:09:37.21 ~ 1.2e-01 ~ hfs+04 ~ -18:50:55 ~ 2.1e+01 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1809-1917 ~ mhl+02 ~ * ~ * ~ 0.082755269706 ~ 6.0e-12 ~ psj+19 ~ 197.1 ~ 4.0e-01 ~ mhl+02 ~ pksmb,htru_pks ~ * ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.553016E-14 ~ 1.4e-19 ~ psj+19 ~ 1.47e+12 ~ 5.14e+04 ~ 2.8 ~ 2.0e-01 ~ jvk+18 ~ -0.11 ~ 2.6e-01 ~ zyw+19 ~ 11.094 ~ 0.080 ~ 18:09:43.136 ~ 2.0e-03 ~ psj+19 ~ -19:17:38.1 ~ 5.0e-01 ~ psj+19 ~ -19 ~ 6.0e+00 ~ psj+19 ~ 50 ~ 9.0e+01 ~ psj+19 ~ * ~ 0 ~ * ~ XRS:PWN[kp07] 
J1809-1943 ~ fc ~ * ~ * ~ 5.540480778 ~ 4.0e-09 ~ fc ~ 178.0 ~ 1.0e-01 ~ fc ~ misc ~ * ~ 1089806188 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.603E-12 ~ 4.0e-15 ~ fc ~ 1.22e+14 ~ 3.37e+04 ~ 0.68 ~ 2.7e-01 ~ crh+16 ~ * ~ 0 ~ * ~ 10.727 ~ -0.158 ~ 18:09:51.09 ~ 1.0e-02 ~ fc ~ -19:43:51.9 ~ 1.0e-01 ~ fc ~ -6.60 ~ 6.0e-02 ~ hcb+07 ~ -11.7 ~ 1.0e+00 ~ hcb+07 ~ * ~ 0 ~ * ~ XRS:XTE_J1810-197 
J1809-2004 ~ mhl+02 ~ * ~ * ~ 0.43481138633 ~ 1.6e-10 ~ mhl+02 ~ 867.1 ~ 1.7e+00 ~ mhl+02 ~ pksmb,htru_pks ~ * ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.28E-15 ~ 6.0e-17 ~ mhl+02 ~ 1.8e+12 ~ 9.46e+05 ~ 0.9 ~ 2.0e-01 ~ mhl+02 ~ * ~ 0 ~ * ~ 10.363 ~ -0.202 ~ 18:09:15.87 ~ 1.5e-01 ~ mhl+02 ~ -20:04:12 ~ 5.7e+01 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1809-2036 ~ rsen ~ * ~ * ~ 0.057256 ~ 0 ~ * ~ 528.975 ~ 0 ~ * ~ * ~ * ~ 1089806188 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 9.952 ~ -0.570 ~ 18:09:47.47 ~ 0 ~ * ~ -20:36:30.97 ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1809-2109 ~ cjlm87 ~ B1806-21 ~ cjlm87 ~ 0.702413629135 ~ 4.0e-12 ~ hlk+04 ~ 381.91 ~ 5.0e-02 ~ hlk+04 ~ jb2,pksmb,htru_pks ~ * ~ 1987 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.82187E-15 ~ 3.0e-20 ~ hlk+04 ~ 1.66e+12 ~ 2.91e+06 ~ 0.84 ~ 9.0e-02 ~ hfs+04 ~ -1.8 ~ 3.0e-01 ~ jvk+18 ~ 9.415 ~ -0.720 ~ 18:09:14.329 ~ 3.7e-03 ~ hlk+04 ~ -21:09:02.9 ~ 1.4e+00 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1809-2332 ~ aaa+09c ~ * ~ * ~ 0.146788548116 ~ 7.0e-12 ~ rkp+11 ~ * ~ 0 ~ * ~ FermiBlind ~ * ~ 2009 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.44207E-14 ~ 3.0e-19 ~ rkp+11 ~ 2.27e+12 ~ 6.76e+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 7.390 ~ -1.995 ~ 18:09:50.25 ~ 3.0e-02 ~ vrn12 ~ -23:32:22.68 ~ 1.0e-01 ~ vrn12 ~ 12 ~ 8.0e+00 ~ vrn12 ~ -24 ~ 6.0e+00 ~ vrn12 ~ * ~ 0 ~ * ~ GRS:2FGL_J1809.8-2332[naa+12],PWN:[brrk02],SNR:G7.5-1.7[rb08] 
J1809-3547 ~ lml+98 ~ * ~ * ~ 0.8603878390 ~ 7.0e-10 ~ dsb+98 ~ 193.84 ~ 7.0e-02 ~ dsb+98 ~ pks70,htru_pks ~ * ~ 1998 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.2E-16 ~ 1.0e-17 ~ dsb+98 ~ 3.25e+11 ~ 1.14e+08 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 356.541 ~ -7.766 ~ 18:09:26.98 ~ 4.0e-02 ~ dsb+98 ~ -35:47:18 ~ 2.0e+00 ~ dsb+98 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1810+0705 ~ scb+19 ~ * ~ * ~ 0.30768283388 ~ 1.0e-11 ~ tbc+20 ~ 79.425 ~ 5.0e-03 ~ tbc+20 ~ lotaas ~ * ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.242E-15 ~ 4.0e-18 ~ tbc+20 ~ 2.76e+11 ~ 2.01e+07 ~ * ~ 0 ~ * ~ -1.7 ~ 3.0e-01 ~ tbc+20 ~ 34.694 ~ 12.248 ~ 18:10:47.038 ~ 7.0e-03 ~ tbc+20 ~ +07:05:36.3 ~ 2.0e-01 ~ tbc+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1810+1744 ~ hrm+11 ~ * ~ * ~ 0.001663 ~ 3.0e-06 ~ hrm+11 ~ 39.657544844694188023 ~ 0.0e+00 ~ hrm+11 ~ FermiAssoc ~ * ~ 2011 ~ 0.148170274706503441 ~ 1.0e+00 ~ hrm+11 ~ 0. ~ 0.0e+00 ~ * ~ 0.043516 ~ 2.3E-21 ~ 0.0e+00 ~ hrm+11 ~ 6.26e+07 ~ 1.15e+10 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 44.642 ~ 16.806 ~ 18:10:37.2817102 ~ 5.0e+00 ~ bvr+13 ~ +17:44:37.36758 ~ 1.0e+00 ~ bvr+13 ~ 18.478282659525929557 ~ 2.0e+00 ~ * ~ 2.5348579936231234319 ~ 4.0e+00 ~ * ~ * ~ 0 ~ * ~ OPT:[bvr+13],GRS:3FGL_J1810.5+1743 
J1810-1441 ~ hfs+04 ~ * ~ * ~ 0.217213500357 ~ 4.0e-12 ~ hfs+04 ~ 304.9 ~ 1.3e+00 ~ hfs+04 ~ pksmb,htru_pks ~ * ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.387E-17 ~ 1.9e-19 ~ hfs+04 ~ 7.29e+10 ~ 1.44e+08 ~ 0.21 ~ 3.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 15.272 ~ 2.035 ~ 18:10:59.162 ~ 1.4e-02 ~ hfs+04 ~ -14:41:33.6 ~ 1.3e+00 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1810-1709 ~ ccb+20 ~ * ~ * ~ 1.16113257983 ~ 7.0e-11 ~ ccb+20 ~ 670 ~ 2.0e+01 ~ ccb+20 ~ htru_pks ~ * ~ 2020 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 333E-18 ~ 6.0e-20 ~ ccb+20 ~ 6.29e+11 ~ 5.52e+07 ~ 0.45 ~ 4.0e-02 ~ ccb+20 ~ * ~ 0 ~ * ~ 13.051 ~ 0.956 ~ 18:10:28.21 ~ 3.0e-02 ~ ccb+20 ~ -17:09:27 ~ 4.0e+00 ~ ccb+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1810-1820 ~ mhl+02 ~ * ~ * ~ 0.153716278369 ~ 8.0e-12 ~ mhl+02 ~ 452.2 ~ 2.5e+00 ~ mhl+02 ~ pksmb,htru_pks ~ * ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 5.2E-17 ~ 3.0e-18 ~ mhl+02 ~ 9.07e+10 ~ 4.66e+07 ~ 0.7 ~ 2.0e-01 ~ mhl+02 ~ -1.44 ~ 8.4e-01 ~ hwxh16 ~ 12.064 ~ 0.289 ~ 18:10:55.52 ~ 3.0e-02 ~ mhl+02 ~ -18:20:39 ~ 6.0e+00 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1810-2005 ~ clm+01 ~ * ~ * ~ 0.03282224432568 ~ 2.0e-13 ~ rnm0907 ~ 241.0 ~ 3.0e-01 ~ jsb+10 ~ pksmb,htru_pks ~ * ~ 2001 ~ 15.0120195 ~ 9.0e-07 ~ rnm0907 ~ 2.8E-5 ~ 0.0e+00 ~ rnm0907 ~ 0.279043 ~ 1.471E-19 ~ 2.0e-21 ~ rnm0907 ~ 2.22e+09 ~ 3.54e+09 ~ 1.33 ~ 2.0e-02 ~ jsb+10 ~ -0.67 ~ 3.0e-02 ~ jsb+10 ~ 10.545 ~ -0.562 ~ 18:10:58.986 ~ 5.0e-03 ~ rnm0907 ~ -20:05:07.9 ~ 1.3e+00 ~ rnm0907 ~ 0 ~ 2.0e+00 ~ jsb+10 ~ 17 ~ 3.7e+01 ~ jsb+10 ~ * ~ 0 ~ * ~ * 
J1810-5338 ~ mlt+78 ~ B1806-53 ~ mlt+78 ~ 0.26104932083 ~ 3.0e-11 ~ lbs+20 ~ 45 ~ 2.0e+00 ~ nmc81 ~ mol2,pks70,pkssw ~ * ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.82985E-16 ~ 7.0e-21 ~ lbs+20 ~ 3.2e+11 ~ 1.08e+07 ~ * ~ 0 ~ * ~ -2.1 ~ 4.0e-01 ~ jvk+18 ~ 340.291 ~ -15.901 ~ 18:10:44.43 ~ 3.0e-03 ~ lbs+20 ~ -53:38:07.7 ~ 6.0e-03 ~ lbs+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1811+0702 ~ fcwa95 ~ * ~ * ~ 0.46171267661 ~ 3.0e-11 ~ lwf+04 ~ 57.8 ~ 1.0e-01 ~ lwf+04 ~ ar4,pkssw,lotaas ~ * ~ 1995 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.692E-15 ~ 1.0e-18 ~ lwf+04 ~ 1.13e+12 ~ 2.72e+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 34.709 ~ 12.102 ~ 18:11:20.42 ~ 7.0e-02 ~ lwf+04 ~ +07:02:29.7 ~ 2.0e-01 ~ lwf+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1811-0154 ~ ebvb01 ~ * ~ * ~ 0.92494482303 ~ 4.0e-11 ~ ebvb01 ~ 148.1 ~ 3.0e-01 ~ ebvb01 ~ pkssw,htru_pks ~ * ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.608E-15 ~ 6.0e-18 ~ ebvb01 ~ 1.23e+12 ~ 9.11e+06 ~ 0.7 ~ 1.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 26.613 ~ 8.029 ~ 18:11:19.88 ~ 3.0e-02 ~ ebvb01 ~ -01:54:30.9 ~ 7.0e-01 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1811-1049 ~ kek+13 ~ * ~ * ~ 2.6238585620 ~ 3.0e-10 ~ kek+13 ~ 253.3 ~ 0 ~ kek+13 ~ pksmb,htru_pks ~ * ~ 2013 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.8E-15 ~ 2.0e-16 ~ kek+13 ~ 1.47e+12 ~ 5.2e+07 ~ 0.3 ~ 0 ~ kek+13 ~ * ~ 0 ~ * ~ 18.712 ~ 3.830 ~ 18:11:17.07 ~ 8.0e-02 ~ kek+13 ~ -10:49:03 ~ 4.0e+00 ~ kek+13 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1811-1717 ~ ncb+15 ~ * ~ * ~ 0.39138510099 ~ 9.0e-11 ~ ncb+15 ~ 545.5 ~ 0 ~ ncb+15 ~ htru_pks ~ * ~ 2015 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 120E-18 ~ 8.0e-19 ~ ncb+15 ~ 2.19e+11 ~ 5.17e+07 ~ 0.20 ~ 0 ~ ncb+15 ~ * ~ 0 ~ * ~ 13.041 ~ 0.686 ~ 18:11:26.53 ~ 1.9e-01 ~ ncb+15 ~ -17:17:47 ~ 1.4e+01 ~ ncb+15 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1811-1736 ~ lcm+00 ~ * ~ * ~ 0.1041819547968 ~ 4.0e-13 ~ cks+07 ~ 476 ~ 5.0e+00 ~ cks+07 ~ pksmb,htru_pks ~ * ~ 2000 ~ 18.7791691 ~ 4.0e-07 ~ cks+07 ~ 0.828011 ~ 9.0e-06 ~ cks+07 ~ 0.853708 ~ 9.01E-19 ~ 5.0e-21 ~ cks+07 ~ 9.8e+09 ~ 1.83e+09 ~ 1.3 ~ 3.0e-01 ~ mhl+02 ~ * ~ 0 ~ * ~ 12.821 ~ 0.435 ~ 18:11:55.034 ~ 3.0e-03 ~ cks+07 ~ -17:36:37.7 ~ 4.0e-01 ~ cks+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1811-1835 ~ mhl+02 ~ * ~ * ~ 0.55746361200 ~ 1.0e-10 ~ mhl+02 ~ 761 ~ 1.1e+01 ~ mhl+02 ~ pksmb,htru_pks ~ * ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.315E-15 ~ 1.3e-17 ~ mhl+02 ~ 1.9e+12 ~ 1.4e+06 ~ 0.42 ~ 8.0e-02 ~ mhl+02 ~ * ~ 0 ~ * ~ 11.909 ~ 0.049 ~ 18:11:29.72 ~ 9.0e-02 ~ mhl+02 ~ -18:35:44 ~ 1.3e+01 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1811-1925 ~ ttdm97 ~ * ~ * ~ 0.06466700 ~ 2.0e-08 ~ ttd+99 ~ * ~ 0 ~ * ~ misc ~ * ~ 1997 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.40E-14 ~ 4.0e-16 ~ ttd+99 ~ 1.71e+12 ~ 2.33e+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 11.181 ~ -0.348 ~ 18:11:29.2 ~ 1.0e-01 ~ rtk+03 ~ -19:25:28 ~ 1.0e+00 ~ rtk+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ SNR:G11.2-0.3 
J1811-2405 ~ kjv+10 ~ * ~ * ~ 0.00266059327687744 ~ 2.0e-17 ~ ngf+20 ~ 60.6005 ~ 1.7e-03 ~ nbb+14 ~ htru_pks ~ * ~ 2010 ~ 6.27230196915 ~ 1.1e-10 ~ ngf+20 ~ 1.11E-6 ~ 0.0e+00 ~ ngf+20 ~ 0.233365 ~ 1.37756E-20 ~ 3.0e-25 ~ ngf+20 ~ 1.94e+08 ~ 3.06e+09 ~ 0.37 ~ 0 ~ nbb+14 ~ * ~ 0 ~ * ~ 7.073 ~ -2.559 ~ 18:11:19.854050 ~ 1.9e-05 ~ ngf+20 ~ -24:05:18.422 ~ 1.0e-02 ~ ngf+20 ~ 0.53 ~ 6.0e-02 ~ ngf+20 ~ 0 ~ 0 ~ ngf+20 ~ 0.2 ~ 2.0e-01 ~ gsl+16 ~ GRS:[nbb+14] 
J1811-2439 ~ lfl+06 ~ * ~ * ~ 0.415812941402 ~ 1.1e-11 ~ lfl+06 ~ 172.0 ~ 5.0e-01 ~ lfl+06 ~ pksmb,htru_pks ~ * ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.972E-16 ~ 1.1e-18 ~ lfl+06 ~ 3.56e+11 ~ 2.22e+07 ~ 0.26 ~ 0 ~ lfl+06 ~ * ~ 0 ~ * ~ 6.632 ~ -2.954 ~ 18:11:55.53 ~ 3.0e-02 ~ lfl+06 ~ -24:39:53 ~ 9.0e+00 ~ lfl+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1812+0226 ~ stwd85 ~ B1810+02 ~ stwd85 ~ 0.793902802035 ~ 3.0e-12 ~ hlk+04 ~ 104.14 ~ 3.0e-02 ~ hlk+04 ~ gb3,pkssw ~ * ~ 1985 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.59963E-15 ~ 3.0e-20 ~ hlk+04 ~ 1.71e+12 ~ 3.49e+06 ~ 0.3 ~ 0 ~ lylg95 ~ -2.1 ~ 1.0e-01 ~ lylg95 ~ 30.709 ~ 9.692 ~ 18:12:53.187 ~ 6.5e-03 ~ hlk+04 ~ +02:26:57.12 ~ 1.8e-01 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1812-1254 ~ rsen ~ * ~ * ~ 1.439967 ~ 0 ~ * ~ 278.726 ~ 0 ~ * ~ * ~ * ~ 1089806188 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 17.072 ~ 2.470 ~ 18:12:58.07 ~ 0 ~ * ~ -12:54:19.9 ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1812-15 ~ ccb+20 ~ * ~ * ~ 1.014529 ~ 3.0e-06 ~ ccb+20 ~ 431 ~ 1.0e+01 ~ ccb+20 ~ htru_pks ~ * ~ 2020 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 14.736 ~ 1.298 ~ 18:12.6 ~ 5.0e-01 ~ ccb+20 ~ -15:31 ~ 7.0e+00 ~ ccb+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1812-1718 ~ cl86 ~ B1809-173 ~ cl86 ~ 1.20537444137 ~ 9.0e-11 ~ ywml10 ~ 255.1 ~ 1.8e+00 ~ hlk+04 ~ jb2,pksmb,htru_pks ~ * ~ 1986 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.9077E-14 ~ 1.5e-17 ~ ywml10 ~ 4.85e+12 ~ 1e+06 ~ 1.1 ~ 2.0e-01 ~ jk18 ~ -2.2 ~ 4.0e-01 ~ jvk+18 ~ 13.109 ~ 0.538 ~ 18:12:07.208 ~ 7.7e-03 ~ hlk+04 ~ -17:18:29.5 ~ 1.1e+00 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1812-1733 ~ cjlm87 ~ B1809-176 ~ cjlm87 ~ 0.538340543302 ~ 9.0e-12 ~ hlk+04 ~ 518 ~ 4.0e+00 ~ hlk+04 ~ jb2,pksmb,htru_pks ~ * ~ 1987 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 9.8245E-16 ~ 5.0e-20 ~ hlk+04 ~ 7.36e+11 ~ 8.68e+06 ~ 4.8 ~ 1.0e+00 ~ jk18 ~ -1.47 ~ 1.7e-01 ~ hwxh16 ~ 12.904 ~ 0.387 ~ 18:12:15.85925 ~ 1.7e-04 ~ ddb+17 ~ -17:33:37.871 ~ 2.0e-03 ~ ddb+17 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1812-1910 ~ hfs+04 ~ * ~ * ~ 0.43099098078 ~ 6.0e-11 ~ hfs+04 ~ 892 ~ 5.0e+00 ~ hfs+04 ~ pksmb,htru_pks ~ * ~ 2004 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.774E-14 ~ 3.0e-17 ~ hfs+04 ~ 4.08e+12 ~ 1.81e+05 ~ 0.28 ~ 2.0e-02 ~ jvk+18 ~ * ~ 0 ~ * ~ 11.522 ~ -0.456 ~ 18:12:34.89 ~ 1.0e-01 ~ hfs+04 ~ -19:10:39 ~ 1.0e+01 ~ hfs+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1812-20 ~ ccb+20 ~ * ~ * ~ 1.9031119816 ~ 5.0e-10 ~ ccb+20 ~ 457 ~ 1.9e+01 ~ ccb+20 ~ htru_pks ~ * ~ 2020 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 240E-18 ~ 3.0e-19 ~ ccb+20 ~ 6.84e+11 ~ 1.26e+08 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 9.954 ~ -1.321 ~ 18:12:36.58 ~ 5.0e-02 ~ ccb+20 ~ -20:58.1 ~ 5.0e-01 ~ ccb+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
J1812-2102 ~ mhl+02 ~ * ~ * ~ 1.22335230807 ~ 9.0e-11 ~ mhl+02 ~ 547.2 ~ 1.0e+00 ~ mhl+02 ~ pksmb,htru_pks ~ * ~ 2002 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.3893E-14 ~ 9.0e-18 ~ mhl+02 ~ 5.47e+12 ~ 8.11e+05 ~ 1.4 ~ 3.0e-01 ~ jk18 ~ -1.8 ~ 2.0e-01 ~ jvk+18 ~ 9.859 ~ -1.303 ~ 18:12:20.93 ~ 6.0e-02 ~ mhl+02 ~ -21:02:36 ~ 1.5e+01 ~ mhl+02 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * 
