J0834-60 ~ ebvb01 ~ * ~ * ~ 0.384645 ~ 6.0e-06 ~ ebvb01 ~ 20 ~ 6.0e+00 ~ ebvb01 ~ pkssw ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 276.075 ~ -11.924 ~ 08:34:50 ~ 4.0e+01 ~ ebvb01 ~ -60:35 ~ 5.0e+00 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.092 ~ 8.490 ~ -0.020 ~ * ~ 0.095 
J0835-3707 ~ mlc+01 ~ * ~ * ~ 0.541404373627 ~ 1.5e-11 ~ mlc+01 ~ 112.40 ~ 1.4e-01 ~ mss+20 ~ pksmb,pkshl,htru_pks,gbncc ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 9.778E-15 ~ 9.0e-18 ~ mlc+01 ~ 2.33e+12 ~ 8.77e+05 ~ 0.28 ~ 4.0e-02 ~ mlc+01 ~ * ~ 0 ~ * ~ 257.076 ~ 1.990 ~ 08:35:03.08 ~ 3.0e-02 ~ mlc+01 ~ -37:07:51.5 ~ 3.0e-01 ~ mlc+01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.541 ~ 8.624 ~ 0.019 ~ * ~ 0.555 
J0835-4510 ~ lvm68 ~ B0833-45 ~ lvm68 ~ 0.089328385024 ~ 4.0e-12 ~ dml02 ~ 67.771 ~ 9.0e-03 ~ sjd+21 ~ mol1,mol2,pks70,pksmb,htru_pks ~ 1968 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.25008E-13 ~ 1.6e-17 ~ dml02 ~ 3.38e+12 ~ 1.13e+04 ~ 1050 ~ 6.0e+01 ~ jvk+18 ~ -1.3 ~ 2.0e-01 ~ bmj+16 ~ 263.552 ~ -2.787 ~ 08:35:20.61149 ~ 2.0e-05 ~ dlrm03 ~ -45:10:34.8751 ~ 3.0e-04 ~ dlrm03 ~ -49.68 ~ 6.0e-02 ~ dlrm03 ~ 29.9 ~ 1.0e-01 ~ dlrm03 ~ 3.5 ~ 2.0e-01 ~ dlrm03 ~ GRS:4FGL_J0835.3-4510[fermi21],SNR:Vela,GRS:HESS_J0835-455[aab+06c] ~ -0.278 ~ 8.531 ~ -0.014 ~ 76.97 ~ 0.280 
J0836-4233 ~ bbb+12 ~ * ~ * ~ 0.73843560627 ~ 4.0e-11 ~ bsb+19 ~ 180 ~ 0 ~ bsb+19 ~ htru_pks ~ 2012 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.320E-15 ~ 4.0e-18 ~ bsb+19 ~ 9.99e+11 ~ 8.86e+06 ~ 0.129 ~ 3.0e-03 ~ bsb+19 ~ * ~ 0 ~ * ~ 261.537 ~ -1.107 ~ 08:36:05.85 ~ 3.0e-02 ~ bsb+19 ~ -42:33:24.9 ~ 3.0e-01 ~ bsb+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -3.569 ~ 9.031 ~ -0.070 ~ * ~ 3.609 
J0837+0610 ~ phbc68 ~ B0834+06 ~ phbc68 ~ 1.2737682915785 ~ 7.0e-13 ~ hlk+04 ~ 12.8640 ~ 4.0e-04 ~ srb+15 ~ misc,mol2,gb2,gb4,lotaas ~ 1968 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.799219E-15 ~ 5.0e-21 ~ hlk+04 ~ 2.98e+12 ~ 2.97e+06 ~ 5 ~ 1.0e+00 ~ jvk+18 ~ -2.7 ~ 3.0e-01 ~ lylg95 ~ 219.721 ~ 26.272 ~ 08:37:05.642 ~ 3.0e-03 ~ hlk+04 ~ +06:10:14.56 ~ 1.4e-01 ~ hlk+04 ~ 2 ~ 5.0e+00 ~ las82 ~ 51 ~ 3.0e+00 ~ las82 ~ * ~ 0 ~ * ~ * ~ -0.109 ~ 8.631 ~ 0.084 ~ 45.98 ~ 0.190 
J0837-24 ~ bbj+11 ~ * ~ * ~ * ~ 0 ~ * ~ 142.8 ~ 5.0e-01 ~ bbj+11 ~ htru_pks ~ 2011 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 247.453 ~ 9.799 ~ 08:37:44 ~ 3.1e+01 ~ bbj+11 ~ -24:47:48 ~ 4.2e+02 ~ bbj+11 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -22.752 ~ 17.946 ~ 4.255 ~ * ~ 25.000 
J0837-4135 ~ lvw68 ~ B0835-41 ~ lvw68 ~ 0.7516254225474 ~ 1.2e-12 ~ jbv+19 ~ 147.20 ~ 1.0e-02 ~ sjd+21 ~ mol1,mol2,pks70,pksmb,pkshl,htru_pks ~ 1968 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.53848E-15 ~ 4.0e-20 ~ jbv+19 ~ 1.65e+12 ~ 3.37e+06 ~ 35 ~ 9.0e+00 ~ jvk+18 ~ -1.64 ~ 1.2e-01 ~ zyw+19 ~ 260.904 ~ -0.336 ~ 08:37:21.1943 ~ 6.0e-04 ~ jbv+19 ~ -41:35:14.563 ~ 6.0e-03 ~ jbv+19 ~ 11 ~ 2.0e+00 ~ jbv+19 ~ -13 ~ 1.0e+00 ~ jbv+19 ~ * ~ 0 ~ * ~ * ~ -1.481 ~ 8.737 ~ -0.009 ~ 121.10 ~ 1.500 
J0838-2621 ~ bjd+06 ~ * ~ * ~ 0.3085806621443 ~ 2.0e-12 ~ bjd+06 ~ 116.90 ~ 5.0e-02 ~ bjd+06 ~ pkshl,htru_pks,gbncc ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.0390E-15 ~ 3.0e-19 ~ bjd+06 ~ 1.11e+11 ~ 1.25e+08 ~ 0.5 ~ 1.0e-01 ~ jk18 ~ -4.84 ~ 7.4e-01 ~ hwxh16 ~ 248.807 ~ 8.981 ~ 08:38:18.801 ~ 4.0e-03 ~ bjd+06 ~ -26:21:29.55 ~ 7.0e-02 ~ bjd+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -3.778 ~ 9.965 ~ 0.640 ~ * ~ 4.102 
J0838-3947 ~ mlc+01 ~ * ~ * ~ 1.7039457055 ~ 9.0e-10 ~ mlc+01 ~ 219 ~ 1.1e+01 ~ mlc+01 ~ pksmb ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.1E-16 ~ 3.2e-16 ~ mlc+01 ~ 1.19e+12 ~ 3.32e+07 ~ 0.11 ~ 2.0e-02 ~ mlc+01 ~ * ~ 0 ~ * ~ 259.606 ~ 0.928 ~ 08:38:30.8 ~ 5.0e-01 ~ mlc+01 ~ -39:47:22 ~ 7.0e+00 ~ mlc+01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -5.011 ~ 9.419 ~ 0.083 ~ * ~ 5.095 
J0839-66 ~ mbc+19 ~ * ~ * ~ 0.449339 ~ 0 ~ mbc+19 ~ 83 ~ 0 ~ mbc+19 ~ htru_pks ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 281.441 ~ -14.927 ~ 08:39:37 ~ 0 ~ mbc+19 ~ -66:34:52 ~ 0 ~ mbc+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.424 ~ 8.414 ~ -0.115 ~ * ~ 0.448 
J0840-5332 ~ mlt+78 ~ B0839-53 ~ mlt+78 ~ 0.720613772491 ~ 1.6e-11 ~ lbs+20 ~ 156.5 ~ 1.0e+00 ~ cmh91 ~ mol2,pks70,pkssw,htru_pks,ghrss ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.6378E-15 ~ 6.0e-19 ~ lbs+20 ~ 1.1e+12 ~ 6.97e+06 ~ 1.7 ~ 5.0e-01 ~ jvk+18 ~ * ~ 0 ~ * ~ 270.774 ~ -7.143 ~ 08:40:33.726 ~ 9.0e-03 ~ lbs+20 ~ -53:32:35.95 ~ 6.0e-02 ~ lbs+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.562 ~ 8.492 ~ -0.070 ~ * ~ 0.566 
J0842-4851 ~ mlt+78 ~ B0840-48 ~ mlt+78 ~ 0.6443536203 ~ 4.0e-10 ~ lbs+20 ~ 196.85 ~ 8.0e-02 ~ hfs+04 ~ mol2,pks70,pksmb,htru_pks,ghrss ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 9.5596E-15 ~ 4.0e-19 ~ lbs+20 ~ 2.51e+12 ~ 1.07e+06 ~ 1.07 ~ 1.0e-02 ~ jsd+21 ~ -1.78 ~ 6.0e-02 ~ jsd+21 ~ 267.182 ~ -4.101 ~ 08:42:05.4443 ~ 9.0e-04 ~ lbs+20 ~ -48:51:20.6 ~ 1.0e-01 ~ lbs+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -3.091 ~ 8.652 ~ -0.222 ~ * ~ 3.103 
J0843+0719 ~ bjd+06 ~ * ~ * ~ 1.36586 ~ 5.0e-05 ~ bjd+06 ~ 36.6 ~ 3.0e-01 ~ bjd+06 ~ pkshl ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 219.400 ~ 28.223 ~ 08:43:33.82 ~ 4.0e-02 ~ bjd+06 ~ +07:18:47.8 ~ 1.6e+00 ~ bjd+06 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -1.157 ~ 9.908 ~ 0.978 ~ * ~ 2.068 
J0843-5022 ~ ebvb01 ~ * ~ * ~ 0.2089556931527 ~ 1.4e-12 ~ ebvb01 ~ 178.47 ~ 9.0e-02 ~ ebvb01 ~ pkssw,pksmb,htru_pks,ghrss ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.7238E-16 ~ 1.4e-19 ~ ebvb01 ~ 1.92e+11 ~ 1.92e+07 ~ 0.7 ~ 1.0e-01 ~ jk18 ~ -1.99 ~ 6.1e-01 ~ hwxh16 ~ 268.496 ~ -4.898 ~ 08:43:09.884 ~ 8.0e-03 ~ ebvb01 ~ -50:22:43.10 ~ 8.0e-02 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -1.567 ~ 8.541 ~ -0.134 ~ * ~ 1.573 
J0843+67 ~ trr+21 ~ * ~ * ~ 0.002846 ~ 0 ~ trr+21 ~ 20.7 ~ 0 ~ wvumsp21 ~ FermiAssoc ~ 2021 ~ 7.35 ~ 0 ~ trr+21 ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 147.800 ~ 35.600 ~ 08:43:22.8 ~ 0 ~ fermi21 ~ +67:13:08 ~ 0 ~ fermi21 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ GRS:4FGL_J0843.3+6712[fermi21] ~ 0.684 ~ 9.586 ~ 0.919 ~ * ~ 1.579 
J0846-3533 ~ mlt+78 ~ B0844-35 ~ mlt+78 ~ 1.116098408825 ~ 1.0e-11 ~ jbv+19 ~ 94.16 ~ 1.1e-01 ~ hlk+04 ~ mol2,pks70,pkshl,pksmb,htru_pks,gbncc ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.6044E-15 ~ 1.3e-18 ~ jbv+19 ~ 1.35e+12 ~ 1.1e+07 ~ 5 ~ 1.0e+00 ~ jvk+18 ~ -2.0 ~ 2.0e-01 ~ jvk+18 ~ 257.190 ~ 4.710 ~ 08:46:06.040 ~ 8.0e-03 ~ jbv+19 ~ -35:33:41.2 ~ 1.0e-01 ~ jbv+19 ~ 93 ~ 7.2e+01 ~ zhw+05 ~ -15 ~ 6.5e+01 ~ zhw+05 ~ * ~ 0 ~ * ~ * ~ -0.520 ~ 8.618 ~ 0.044 ~ 238.94 ~ 0.535 
J0847-4316 ~ mll+06 ~ * ~ * ~ 5.9774927370 ~ 7.0e-10 ~ mlk+09 ~ 292.5 ~ 9.0e-01 ~ mlk+09 ~ pksmb ~ 2006 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 119.94E-15 ~ 2.0e-17 ~ mlk+09 ~ 2.71e+13 ~ 7.9e+05 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 263.444 ~ 0.158 ~ 08:47:57.33 ~ 5.0e-02 ~ mlk+09 ~ -43:16:56.8 ~ 7.0e-01 ~ mlk+09 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -6.504 ~ 9.247 ~ 0.018 ~ * ~ 6.547 
J0848+16 ~ dsm+13 ~ * ~ * ~ 0.4524 ~ 0 ~ dsm+13 ~ 38 ~ 0 ~ dsm+13 ~ ar327 ~ 2013 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ * ~ 0 ~ * ~ * ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 210.060 ~ 33.305 ~ 08:48:53 ~ 3.1e+01 ~ dsm+13 ~ +16:43 ~ 8.0e+00 ~ dsm+13 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.956 ~ 10.151 ~ 1.254 ~ * ~ 2.283 
J0849-6322 ~ ebvb01 ~ * ~ * ~ 0.367953256307 ~ 5.0e-12 ~ ebvb01 ~ 91.29 ~ 9.0e-02 ~ ebvb01 ~ pkssw,htru_pks ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.908E-16 ~ 5.0e-19 ~ ebvb01 ~ 5.46e+11 ~ 7.37e+06 ~ 1.0 ~ 2.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 279.433 ~ -12.171 ~ 08:49:42.59 ~ 2.0e-02 ~ ebvb01 ~ -63:22:35.0 ~ 1.0e-01 ~ ebvb01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.369 ~ 8.439 ~ -0.081 ~ * ~ 0.383 
J0849+8028 ~ dtws85 ~ B0841+80 ~ dtws85 ~ 1.60222797387 ~ 4.0e-11 ~ hlk+04 ~ 34.8121 ~ 3.1e-03 ~ bkk+16 ~ gb2,gbncc,lotaas ~ 1985 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.463E-16 ~ 3.0e-19 ~ hlk+04 ~ 8.56e+11 ~ 5.69e+07 ~ * ~ 0 ~ * ~ -1.6 ~ 3.0e-01 ~ bkk+16 ~ 132.654 ~ 31.462 ~ 08:49:01.5 ~ 3.0e-01 ~ hlk+04 ~ +80:28:59.1 ~ 9.7e-01 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.073 ~ 10.410 ~ 1.724 ~ * ~ 3.304 
J0854+5449 ~ gac+20 ~ * ~ * ~ 1.2330326022910 ~ 1.0e-12 ~ gac+20 ~ 18.8368 ~ 1.5e-03 ~ gac+20 ~ chime ~ 2020 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 3.122E-16 ~ 3.0e-19 ~ gac+20 ~ 6.28e+11 ~ 6.26e+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 162.782 ~ 39.408 ~ 08:54:25.7255 ~ 8.0e-04 ~ gac+20 ~ +54:49:28.782 ~ 1.1e-02 ~ gac+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.328 ~ 9.560 ~ 0.912 ~ * ~ 1.436 
J0855-3331 ~ mlt+78 ~ B0853-33 ~ mlt+78 ~ 1.267535702756 ~ 5.0e-12 ~ hlk+04 ~ 86.635 ~ 1.6e-02 ~ hlk+04 ~ mol2,pks70,pkshl,htru_pks ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 6.32095E-15 ~ 3.0e-20 ~ hlk+04 ~ 2.86e+12 ~ 3.18e+06 ~ 0.6 ~ 1.0e-01 ~ lylg95 ~ -2.0 ~ 1.0e-01 ~ jvk+18 ~ 256.847 ~ 7.517 ~ 08:55:38.413 ~ 6.3e-03 ~ hlk+04 ~ -33:31:39.30 ~ 1.0e-01 ~ hlk+04 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.486 ~ 8.613 ~ 0.066 ~ * ~ 0.503 
J0855-4644 ~ kbm+03 ~ * ~ * ~ 0.0646861308252 ~ 4.0e-13 ~ kbm+03 ~ 236.4 ~ 1.0e-01 ~ pkj+13 ~ pksmb,htru_pks ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 7.26269E-15 ~ 3.0e-20 ~ kbm+03 ~ 6.94e+11 ~ 1.41e+05 ~ 0.28 ~ 2.0e-02 ~ jvk+18 ~ -1.2 ~ 2.0e-01 ~ jvk+18 ~ 266.967 ~ -1.004 ~ 08:55:36.18 ~ 3.0e-02 ~ kbm+03 ~ -46:44:13.4 ~ 5.0e-01 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ SNR:RX_J0852.0-4622(?)[rm05] ~ -5.629 ~ 8.798 ~ -0.099 ~ * ~ 5.638 
J0855-4658 ~ kbm+03 ~ * ~ * ~ 0.57507238258 ~ 4.0e-11 ~ kbm+03 ~ 472.7 ~ 1.2e+00 ~ kbm+03 ~ pksmb,htru_pks ~ 2003 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.362E-14 ~ 2.0e-17 ~ kbm+03 ~ 2.83e+12 ~ 6.69e+05 ~ 0.23 ~ 3.0e-02 ~ kbm+03 ~ * ~ 0 ~ * ~ 267.116 ~ -1.193 ~ 08:55:19.57 ~ 5.0e-02 ~ kbm+03 ~ -46:58:22.6 ~ 9.0e-01 ~ kbm+03 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -13.720 ~ 9.191 ~ -0.286 ~ * ~ 13.740 
J0856-6137 ~ mlt+78 ~ B0855-61 ~ mlt+78 ~ 0.96251061056 ~ 3.0e-11 ~ lbs+20 ~ 95 ~ 3.0e+00 ~ nmc81 ~ mol2,pks70,pkssw,htru_pks ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.680E-15 ~ 8.0e-18 ~ lbs+20 ~ 1.29e+12 ~ 9.08e+06 ~ 3.3 ~ 7.0e-01 ~ jvk+18 ~ * ~ 0 ~ * ~ 278.575 ~ -10.427 ~ 08:56:59.27 ~ 1.0e-02 ~ lbs+20 ~ -61:37:52.71 ~ 8.0e-02 ~ lbs+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.360 ~ 8.446 ~ -0.067 ~ * ~ 0.370 
J0857+3349 ~ scb+19 ~ * ~ * ~ 0.242961077060 ~ 4.0e-12 ~ mbc+20 ~ 23.998 ~ 3.0e-03 ~ mbc+20 ~ lotaas ~ 2019 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.4E-16 ~ 1.0e-17 ~ mbc+20 ~ 2.44e+11 ~ 1.6e+07 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ 190.141 ~ 39.736 ~ 08:57:07.07 ~ 2.0e-02 ~ mbc+20 ~ +33:49:17.0 ~ 6.0e-01 ~ mbc+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.212 ~ 9.686 ~ 1.002 ~ * ~ 1.567 
J0857-4424 ~ lml+98 ~ * ~ * ~ 0.32678622125 ~ 5.0e-11 ~ psj+19 ~ 184.429 ~ 4.0e-03 ~ dsb+98 ~ pks70,pksmb,htru_pks ~ 1998 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.09462E-14 ~ 1.1e-18 ~ psj+19 ~ 2.65e+12 ~ 2.47e+05 ~ 0.98 ~ 5.0e-02 ~ jvk+18 ~ -1.9 ~ 1.0e-01 ~ jvk+18 ~ 265.457 ~ 0.822 ~ 08:57:55.832 ~ 2.0e-03 ~ psj+19 ~ -44:24:10.65 ~ 2.0e-02 ~ psj+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -2.824 ~ 8.724 ~ 0.041 ~ * ~ 2.833 
J0900-3144 ~ bjd+06 ~ * ~ * ~ 0.0111096493380938 ~ 6.0e-16 ~ dcl+16 ~ 75.707 ~ 8.0e-03 ~ dcl+16 ~ pkshl,htru_pks ~ 2006 ~ 18.7376360594 ~ 9.0e-10 ~ dcl+16 ~ 1.0490E-5 ~ 0.0e+00 ~ dcl+16 ~ 0.357699 ~ 4.8880E-20 ~ 1.1e-23 ~ dcl+16 ~ 7.46e+08 ~ 3.6e+09 ~ 3 ~ 1.0e+00 ~ jvk+18 ~ -1.3 ~ 3.0e-01 ~ jvk+18 ~ 256.162 ~ 9.486 ~ 09:00:43.953088 ~ 8.0e-06 ~ dcl+16 ~ -31:44:30.89520 ~ 1.3e-04 ~ dcl+16 ~ -1.01 ~ 5.0e-02 ~ dcl+16 ~ 2.02 ~ 7.0e-02 ~ dcl+16 ~ 0.77 ~ 4.4e-01 ~ dcl+16 ~ * ~ -0.852 ~ 8.710 ~ 0.147 ~ 9.53 ~ 0.890 
J0901-4624 ~ mlc+01 ~ * ~ * ~ 0.441995130786 ~ 1.4e-11 ~ mlc+01 ~ 199.3 ~ 2.0e-01 ~ pkj+13 ~ pksmb ~ 2001 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 8.7494E-14 ~ 8.0e-18 ~ mlc+01 ~ 6.29e+12 ~ 8e+04 ~ 0.51 ~ 3.0e-02 ~ jvk+18 ~ -1.1 ~ 3.0e-01 ~ jvk+18 ~ 267.404 ~ -0.004 ~ 09:01:40.12 ~ 3.0e-02 ~ mlc+01 ~ -46:24:48.5 ~ 5.0e-01 ~ mlc+01 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -3.029 ~ 8.637 ~ -0.000 ~ * ~ 3.032 
J0902-6325 ~ mlt+78 ~ B0901-63 ~ mlt+78 ~ 0.6603133715 ~ 2.0e-10 ~ nmc81 ~ 72.72 ~ 6.0e-02 ~ jkk+20 ~ mol2,pkssw,htru_pks ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.07E-16 ~ 9.0e-18 ~ nmc81 ~ 2.69e+11 ~ 9.78e+07 ~ 1.7 ~ 3.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 280.390 ~ -11.082 ~ 09:02:32.4 ~ 1.0e-01 ~ nmc81 ~ -63:25:12.0 ~ 7.0e-01 ~ nmc81 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.185 ~ 8.466 ~ -0.037 ~ * ~ 0.192 
J0904-4246 ~ mlt+78 ~ B0903-42 ~ mlt+78 ~ 0.96517329497 ~ 3.0e-11 ~ lbs+20 ~ 145.8 ~ 5.0e-01 ~ hfs+04 ~ mol2,pks70,pksmb ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.8769E-15 ~ 9.0e-19 ~ lbs+20 ~ 1.36e+12 ~ 8.15e+06 ~ 0.60 ~ 7.0e-02 ~ hfs+04 ~ * ~ 0 ~ * ~ 265.074 ~ 2.859 ~ 09:04:59.083 ~ 9.0e-03 ~ lbs+20 ~ -42:46:13.4 ~ 1.0e-01 ~ lbs+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.672 ~ 8.558 ~ 0.034 ~ * ~ 0.675 
J0904-7459 ~ mlt+78 ~ B0904-74 ~ mlt+78 ~ 0.54955367881 ~ 3.0e-11 ~ lbs+20 ~ 51.1 ~ 1.6e+00 ~ nmc81 ~ mol2,pks70 ~ 1978 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 4.6141E-16 ~ 1.3e-19 ~ lbs+20 ~ 5.1e+11 ~ 1.89e+07 ~ 2.0 ~ 7.0e-01 ~ jvk+18 ~ -1.9 ~ 5.0e-01 ~ jvk+18 ~ 289.738 ~ -18.320 ~ 09:04:10.47 ~ 3.0e-02 ~ lbs+20 ~ -74:59:41.7 ~ 1.0e-01 ~ lbs+20 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.936 ~ 8.164 ~ -0.329 ~ * ~ 1.048 
J0905-4536 ~ mld+96 ~ * ~ * ~ 0.9882805974 ~ 2.0e-10 ~ dsb+98 ~ 196.2 ~ 3.0e-01 ~ jkk+20 ~ pks70,pksmb,htru_pks ~ 1996 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 1.49E-16 ~ 3.0e-18 ~ dsb+98 ~ 3.88e+11 ~ 1.05e+08 ~ 1.1 ~ 2.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 267.239 ~ 1.011 ~ 09:05:23.90 ~ 5.0e-02 ~ dsb+98 ~ -45:36:53.0 ~ 5.0e-01 ~ dsb+98 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -2.908 ~ 8.640 ~ 0.051 ~ * ~ 2.912 
J0905-5127 ~ mld+96 ~ * ~ * ~ 0.346301152944 ~ 3.0e-12 ~ psj+19 ~ 196.432 ~ 4.0e-03 ~ dsb+98 ~ pks70,pksmb,htru_pks,ghrss ~ 1996 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 2.48630E-14 ~ 8.0e-19 ~ psj+19 ~ 2.97e+12 ~ 2.21e+05 ~ 1.05 ~ 6.0e-02 ~ jvk+18 ~ -2.09 ~ 7.0e-02 ~ jvk+18 ~ 271.633 ~ -2.854 ~ 09:05:51.96 ~ 2.0e-02 ~ psj+19 ~ -51:27:54.05 ~ 2.0e-02 ~ psj+19 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -1.328 ~ 8.462 ~ -0.066 ~ * ~ 1.330 
J0905-6019 ~ bbb+12 ~ * ~ * ~ 0.340854176542 ~ 8.0e-12 ~ bbb+12 ~ 91.4 ~ 4.0e-01 ~ bbb+12 ~ htru_pks ~ 2012 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0.5220E-15 ~ 3.0e-19 ~ bbb+12 ~ 4.27e+11 ~ 1.03e+07 ~ 0.3 ~ 1.0e-01 ~ jk18 ~ * ~ 0 ~ * ~ 278.222 ~ -8.816 ~ 09:05:15.245 ~ 5.0e-03 ~ bbb+12 ~ -60:19:22.06 ~ 3.0e-02 ~ bbb+12 ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ 0 ~ * ~ * ~ -0.351 ~ 8.449 ~ -0.055 ~ * ~ 0.359 
